decoder_id,source_distinction_id,target_distinction_id,channel_id,prior_id,decoder_kind,decoder_rule,observation_scope,claim_boundary
dec::marginal_joint_degrade_q_0_10::D_B::E_parity::declared_decoder,D_B,E_parity,marginal_joint_degrade_q_0_10,uniform_X2,declared_decoder,fixed same-label decoder rule,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_B::E_trivial::bayes_optimal_decoder,D_B,E_trivial,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_joint::E_A::bayes_optimal_decoder,D_joint,E_A,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_joint::E_B::bayes_optimal_decoder,D_joint,E_B,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::bayes_optimal_decoder,D_joint,E_joint,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_joint::E_joint::declared_decoder,D_joint,E_joint,marginal_joint_degrade_q_0_10,uniform_X2,declared_decoder,fixed same-label decoder rule,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_joint::E_parity::bayes_optimal_decoder,D_joint,E_parity,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_joint::E_trivial::bayes_optimal_decoder,D_joint,E_trivial,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_parity::E_A::bayes_optimal_decoder,D_parity,E_A,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_parity::E_A::declared_decoder,D_parity,E_A,marginal_joint_degrade_q_0_10,uniform_X2,declared_decoder,fixed same-label decoder rule,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_parity::E_B::bayes_optimal_decoder,D_parity,E_B,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_parity::E_B::declared_decoder,D_parity,E_B,marginal_joint_degrade_q_0_10,uniform_X2,declared_decoder,fixed same-label decoder rule,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_parity::E_joint::bayes_optimal_decoder,D_parity,E_joint,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_parity::E_parity::bayes_optimal_decoder,D_parity,E_parity,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_parity::E_parity::declared_decoder,D_parity,E_parity,marginal_joint_degrade_q_0_10,uniform_X2,declared_decoder,fixed same-label decoder rule,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_parity::E_trivial::bayes_optimal_decoder,D_parity,E_trivial,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_trivial::E_A::bayes_optimal_decoder,D_trivial,E_A,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_trivial::E_A::exact_decoder,D_trivial,E_A,marginal_joint_degrade_q_0_10,uniform_X2,exact_decoder,exact support decoder exists,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_trivial::E_B::bayes_optimal_decoder,D_trivial,E_B,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_trivial::E_B::exact_decoder,D_trivial,E_B,marginal_joint_degrade_q_0_10,uniform_X2,exact_decoder,exact support decoder exists,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_trivial::E_joint::bayes_optimal_decoder,D_trivial,E_joint,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_trivial::E_joint::exact_decoder,D_trivial,E_joint,marginal_joint_degrade_q_0_10,uniform_X2,exact_decoder,exact support decoder exists,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_trivial::E_parity::bayes_optimal_decoder,D_trivial,E_parity,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_trivial::E_parity::exact_decoder,D_trivial,E_parity,marginal_joint_degrade_q_0_10,uniform_X2,exact_decoder,exact support decoder exists,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_trivial::E_trivial::bayes_optimal_decoder,D_trivial,E_trivial,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_trivial::E_trivial::exact_decoder,D_trivial,E_trivial,marginal_joint_degrade_q_0_10,uniform_X2,exact_decoder,exact support decoder exists,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_trivial::E_trivial::declared_decoder,D_trivial,E_trivial,marginal_joint_degrade_q_0_10,uniform_X2,declared_decoder,fixed same-label decoder rule,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_20::D_A::E_A::bayes_optimal_decoder,D_A,E_A,marginal_joint_degrade_q_0_20,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_20::D_A::E_A::declared_decoder,D_A,E_A,marginal_joint_degrade_q_0_20,uniform_X2,declared_decoder,fixed same-label decoder rule,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_20::D_A::E_B::bayes_optimal_decoder,D_A,E_B,marginal_joint_degrade_q_0_20,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_20::D_A::E_B::declared_decoder,D_A,E_B,marginal_joint_degrade_q_0_20,uniform_X2,declared_decoder,fixed same-label decoder rule,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_20::D_A::E_joint::bayes_optimal_decoder,D_A,E_joint,marginal_joint_degrade_q_0_20,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_20::D_A::E_parity::bayes_optimal_decoder,D_A,E_parity,marginal_joint_degrade_q_0_20,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_20::D_A::E_parity::declared_decoder,D_A,E_parity,marginal_joint_degrade_q_0_20,uniform_X2,declared_decoder,fixed same-label decoder rule,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_20::D_A::E_trivial::bayes_optimal_decoder,D_A,E_trivial,marginal_joint_degrade_q_0_20,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_20::D_B::E_A::bayes_optimal_decoder,D_B,E_A,marginal_joint_degrade_q_0_20,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_20::D_B::E_A::declared_decoder,D_B,E_A,marginal_joint_degrade_q_0_20,uniform_X2,declared_decoder,fixed same-label decoder rule,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_20::D_B::E_B::bayes_optimal_decoder,D_B,E_B,marginal_joint_degrade_q_0_20,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
